Cluster_ID,Longitude,Latitude,Number_Of_Points
70,-73.975268,40.789725,18
70,-73.975482,40.789723,18
70,-73.97503299999998,40.789892,18
70,-73.97539999999998,40.789663,18
70,-73.97549499999998,40.789577,18
70,-73.975516,40.789774,18
70,-73.975628,40.789611,18
70,-73.974863,40.789912,18
70,-73.975136,40.790165,18
70,-73.975143,40.790111,18
70,-73.97507199999998,40.790013,18
70,-73.97562499999998,40.789366,18
70,-73.975689,40.789501,18
70,-73.97483699999998,40.790141,18
70,-73.97474099999998,40.790159,18
70,-73.97515199999998,40.790245,18
70,-73.97534799999998,40.7893,18
70,-73.975785,40.789156,18
