Cluster_ID,Longitude,Latitude,Number_Of_Points
167,-74.00861,40.71369,17
167,-74.008888,40.713737,17
167,-74.008638,40.713643,17
167,-74.008497,40.713817,17
167,-74.008627,40.713417,17
167,-74.00882799999998,40.713787,17
167,-74.008635,40.713745,17
167,-74.0091,40.713547,17
167,-74.00883399999998,40.713922,17
167,-74.00894599999998,40.713907,17
167,-74.00837699999998,40.713997,17
167,-74.009313,40.713482,17
167,-74.00906399999998,40.713272,17
167,-74.009155,40.713293,17
167,-74.00897999999998,40.713255,17
167,-74.00908599999998,40.713121,17
167,-74.00928299999998,40.713217,17
