Cluster_ID,Longitude,Latitude,Number_Of_Points
397,-73.97927,40.76692,21
397,-73.979417,40.767086,21
397,-73.979382,40.766902,21
397,-73.97914,40.767003,21
397,-73.97941899999998,40.766692,21
397,-73.979248,40.766645,21
397,-73.979257,40.766638,21
397,-73.97945799999998,40.766845,21
397,-73.97927699999998,40.766685,21
397,-73.979167,40.767145,21
397,-73.979009,40.766877,21
397,-73.97913699999998,40.766947,21
397,-73.979586,40.767212,21
397,-73.979562,40.767173,21
397,-73.97962599999998,40.767129,21
397,-73.979268,40.766598,21
397,-73.97890499999998,40.766753,21
397,-73.9788,40.766853,21
397,-73.97963699999998,40.767482,21
397,-73.978801,40.766653,21
397,-73.978716,40.766811,21
