Cluster_ID,Longitude,Latitude,Number_Of_Points
481,-73.965278,40.763027,16
481,-73.96531799999998,40.763167,16
481,-73.96522299999998,40.763337,16
481,-73.965182,40.7634,16
481,-73.965412,40.763318,16
481,-73.965232,40.76337,16
481,-73.96526299999998,40.763407,16
481,-73.965013,40.763218,16
481,-73.965275,40.763517,16
481,-73.965078,40.763595,16
481,-73.96497999999998,40.763391,16
481,-73.965305,40.763529,16
481,-73.965525,40.76339,16
481,-73.964945,40.76309,16
481,-73.964995,40.76302,16
481,-73.96486799999998,40.763677,16
