Cluster_ID,Longitude,Latitude,Number_Of_Points
335,-73.949832,40.780455,28
335,-73.949905,40.780355,28
335,-73.949882,40.780686,28
335,-73.94991299999998,40.780267,28
335,-73.949819,40.780391,28
335,-73.949825,40.780273,28
335,-73.95001,40.78012,28
335,-73.950187,40.779963,28
335,-73.950142,40.779965,28
335,-73.950298,40.780094,28
335,-73.950232,40.77979,28
335,-73.950316,40.779739,28
335,-73.950417,40.77974,28
335,-73.950252,40.779638,28
335,-73.950472,40.779548,28
335,-73.950468,40.779573,28
335,-73.95060499999998,40.779475,28
335,-73.950756,40.779539,28
335,-73.95077999999998,40.779322,28
335,-73.950725,40.779338,28
335,-73.950837,40.77918,28
335,-73.95076299999998,40.779083,28
335,-73.950773,40.77919,28
335,-73.95081,40.779012,28
335,-73.95088099999998,40.778914,28
335,-73.951043,40.778905,28
335,-73.951183,40.778749,28
335,-73.951153,40.77863,28
