Cluster_ID,Longitude,Latitude,Number_Of_Points
273,-73.99344499999998,40.73343,16
273,-73.99344499999998,40.73343,16
273,-73.993368,40.733202,16
273,-73.993194,40.733338,16
273,-73.993537,40.733441,16
273,-73.993241,40.733344,16
273,-73.993367,40.73318,16
273,-73.993443,40.733198,16
273,-73.993448,40.733294,16
273,-73.993544,40.732991,16
273,-73.993533,40.733085,16
273,-73.993717,40.73284,16
273,-73.99369199999998,40.732829,16
273,-73.99382699999998,40.732767,16
273,-73.993677,40.732615,16
273,-73.993767,40.732565,16
