Cluster_ID,Longitude,Latitude,Number_Of_Points
542,-73.98305,40.738448,22
542,-73.98319999999998,40.73865,22
542,-73.983345,40.738488,22
542,-73.98327399999998,40.738673,22
542,-73.98336999999998,40.738888,22
542,-73.983222,40.738722,22
542,-73.98328999999998,40.738878,22
542,-73.983626,40.738434,22
542,-73.98350499999998,40.738278,22
542,-73.983287,40.738972,22
542,-73.98335,40.738915,22
542,-73.983316,40.738934,22
542,-73.98359999999998,40.738992,22
542,-73.983507,40.739042,22
542,-73.983008,40.738916,22
542,-73.98303199999998,40.738993,22
542,-73.983727,40.738095,22
542,-73.983573,40.738097,22
542,-73.983575,40.73817,22
542,-73.98323999999998,40.73925,22
542,-73.98294699999998,40.738913,22
542,-73.982809,40.738757,22
