Cluster_ID,Longitude,Latitude,Number_Of_Points
206,-73.952295,40.789593,25
206,-73.95248499999998,40.789647,25
206,-73.952183,40.789593,25
206,-73.952325,40.789845,25
206,-73.952269,40.789766,25
206,-73.95253599999998,40.789449,25
206,-73.95257499999998,40.789535,25
206,-73.952438,40.789687,25
206,-73.95232199999998,40.7897,25
206,-73.95267599999998,40.789505,25
206,-73.95219199999998,40.78999,25
206,-73.952455,40.7892,25
206,-73.95274399999998,40.789206,25
206,-73.9526,40.78901,25
206,-73.95254699999998,40.788938,25
206,-73.95267599999998,40.788951,25
206,-73.95274999999998,40.789013,25
206,-73.952797,40.788752,25
206,-73.952894,40.788941,25
206,-73.953019,40.788639,25
206,-73.95297499999998,40.78836,25
206,-73.953092,40.788653,25
206,-73.953113,40.788525,25
206,-73.95331199999998,40.788383,25
206,-73.95334599999998,40.788681,25
