Cluster_ID,Longitude,Latitude,Number_Of_Points
106,-73.963892,40.756777,18
106,-73.96406,40.756631,18
106,-73.963901,40.756919,18
106,-73.96408099999998,40.757002,18
106,-73.964104,40.756603,18
106,-73.964061,40.756987,18
106,-73.964095,40.756665,18
106,-73.964155,40.756539,18
106,-73.96416399999998,40.756598,18
106,-73.964152,40.756442,18
106,-73.963717,40.757062,18
106,-73.964095,40.757102,18
106,-73.964319,40.756462,18
106,-73.96436199999998,40.756242,18
106,-73.96443999999998,40.75639,18
106,-73.96426499999998,40.756204,18
106,-73.96410199999998,40.757357,18
106,-73.964471,40.756303,18
