Cluster_ID,Longitude,Latitude,Number_Of_Points
31,-73.99017,40.7349,60
31,-73.98993,40.73486,60
31,-73.989974,40.734836,60
31,-73.989968,40.735069,60
31,-73.989992,40.735133,60
31,-73.990172,40.734618,60
31,-73.990027,40.735006,60
31,-73.98994999999998,40.734745,60
31,-73.99009499999998,40.734882,60
31,-73.98998299999998,40.735098,60
31,-73.98985399999998,40.735095,60
31,-73.98986999999998,40.734613,60
31,-73.989957,40.734668,60
31,-73.99007799999998,40.735293,60
31,-73.98985399999998,40.735185,60
31,-73.98985399999998,40.735237,60
31,-73.990198,40.735232,60
31,-73.990099,40.735198,60
31,-73.98997699999998,40.735247,60
31,-73.99014699999998,40.735252,60
31,-73.990027,40.73539,60
31,-73.990108,40.734325,60
31,-73.98984699999998,40.734449,60
31,-73.989765,40.734418,60
31,-73.98971,40.734418,60
31,-73.989744,40.734344,60
31,-73.989895,40.734378,60
31,-73.98994299999998,40.735524,60
31,-73.989973,40.735499,60
31,-73.990003,40.735546,60
31,-73.98962299999998,40.735328,60
31,-73.989727,40.734347,60
31,-73.98955499999998,40.73433,60
31,-73.98966699999998,40.73417,60
31,-73.989593,40.734249,60
31,-73.98968499999998,40.735634,60
31,-73.98964999999998,40.735588,60
31,-73.989643,40.735542,60
31,-73.989475,40.735544,60
31,-73.989535,40.735211,60
31,-73.98936999999998,40.734107,60
31,-73.98942499999998,40.734278,60
31,-73.989788,40.733918,60
31,-73.989759,40.734037,60
31,-73.989682,40.734045,60
31,-73.98950499999998,40.735848,60
31,-73.98968999999998,40.735849,60
31,-73.989512,40.73563,60
31,-73.989545,40.735715,60
31,-73.98952,40.735831,60
31,-73.98957799999998,40.735753,60
31,-73.989338,40.73559,60
31,-73.98922799999998,40.734028,60
31,-73.989196,40.73413,60
31,-73.989557,40.735942,60
31,-73.989024,40.733954,60
31,-73.98904,40.734118,60
31,-73.98878399999998,40.73404,60
31,-73.988845,40.734056,60
31,-73.988614,40.733982,60
