Cluster_ID,Longitude,Latitude,Number_Of_Points
158,-73.995857,40.732787,21
158,-73.99594999999998,40.732882,21
158,-73.996093,40.732619,21
158,-73.995975,40.732814,21
158,-73.995705,40.732817,21
158,-73.99603999999998,40.732788,21
158,-73.996091,40.732917,21
158,-73.995986,40.732752,21
158,-73.995958,40.732778,21
158,-73.995892,40.733135,21
158,-73.996111,40.732516,21
158,-73.99621,40.73312,21
158,-73.996128,40.732272,21
158,-73.996241,40.732337,21
158,-73.99629299999998,40.732036,21
158,-73.996413,40.732201,21
158,-73.996283,40.73227,21
158,-73.996385,40.732164,21
158,-73.996055,40.732193,21
158,-73.99648,40.732305,21
158,-73.996443,40.731835,21
