Cluster_ID,Longitude,Latitude,Number_Of_Points
115,-73.982488,40.763535,100
115,-73.982695,40.763502,100
115,-73.982752,40.763487,100
115,-73.982685,40.763708,100
115,-73.98240099999998,40.763344,100
115,-73.98249199999998,40.763443,100
115,-73.98296499999998,40.763572,100
115,-73.98294699999998,40.763515,100
115,-73.982752,40.763315,100
115,-73.982972,40.76331,100
115,-73.982158,40.763283,100
115,-73.982432,40.763068,100
115,-73.982928,40.763127,100
115,-73.98283,40.763072,100
115,-73.982712,40.763061,100
115,-73.982341,40.762903,100
115,-73.982192,40.762968,100
115,-73.983091,40.76292,100
115,-73.982923,40.762827,100
115,-73.982072,40.762933,100
115,-73.982527,40.762722,100
115,-73.982242,40.76267,100
115,-73.98239599999998,40.762747,100
115,-73.982179,40.76275,100
115,-73.982325,40.762767,100
115,-73.98196299999998,40.762839,100
115,-73.982037,40.763079,100
115,-73.982031,40.763114,100
115,-73.983171,40.762835,100
115,-73.9833,40.76302,100
115,-73.983087,40.762677,100
115,-73.983348,40.76295,100
115,-73.98304,40.762605,100
115,-73.982872,40.762565,100
115,-73.981875,40.762832,100
115,-73.981891,40.762995,100
115,-73.982583,40.76245,100
115,-73.982551,40.762677,100
115,-73.98229999999998,40.762504,100
115,-73.98205,40.762494,100
115,-73.982162,40.762593,100
115,-73.982324,40.762485,100
115,-73.982321,40.762415,100
115,-73.98222199999998,40.762471,100
115,-73.981926,40.762661,100
115,-73.98173199999998,40.76296,100
115,-73.981863,40.76319,100
115,-73.98338699999998,40.762648,100
115,-73.983405,40.762872,100
115,-73.98338699999998,40.763097,100
115,-73.98283499999998,40.762435,100
115,-73.982785,40.762486,100
115,-73.982892,40.762283,100
115,-73.98165,40.762857,100
115,-73.98237799999998,40.762317,100
115,-73.982383,40.762303,100
115,-73.982633,40.762223,100
115,-73.98215999999998,40.762307,100
115,-73.98197299999998,40.762425,100
115,-73.982042,40.762263,100
115,-73.981925,40.762472,100
115,-73.98202499999998,40.762218,100
115,-73.98191099999998,40.762489,100
115,-73.981603,40.762697,100
115,-73.983423,40.762585,100
115,-73.983624,40.76281,100
115,-73.983411,40.763333,100
115,-73.98291299999998,40.762186,100
115,-73.98276,40.762032,100
115,-73.98269,40.762065,100
115,-73.982892,40.762001,100
115,-73.98160199999998,40.762595,100
115,-73.982279,40.76207,100
115,-73.98198499999998,40.762122,100
115,-73.981948,40.76198,100
115,-73.98201,40.762045,100
115,-73.98191699999998,40.762005,100
115,-73.981977,40.761937,100
115,-73.98152399999998,40.762538,100
115,-73.98390899999998,40.762751,100
115,-73.98377999999998,40.76287,100
115,-73.982612,40.761898,100
115,-73.98286299999998,40.761817,100
115,-73.98261999999998,40.761833,100
115,-73.98245199999998,40.761982,100
115,-73.981543,40.762366,100
115,-73.982005,40.761713,100
115,-73.98212499999998,40.761688,100
115,-73.98214,40.761712,100
115,-73.98134299999998,40.762362,100
115,-73.98243999999998,40.761813,100
115,-73.983036,40.761616,100
115,-73.982662,40.761539,100
115,-73.98248499999998,40.761568,100
115,-73.98177599999998,40.761626,100
115,-73.98270999999998,40.761437,100
115,-73.98281799999998,40.761518,100
115,-73.98282,40.761405,100
115,-73.98266599999998,40.761402,100
115,-73.982355,40.761416,100
