Cluster_ID,Longitude,Latitude,Number_Of_Points
453,-73.776689,40.645306,21
453,-73.77664799999998,40.645395,21
453,-73.77669899999998,40.645347,21
453,-73.776646,40.645345,21
453,-73.776674,40.645316,21
453,-73.77666399999998,40.645355,21
453,-73.776683,40.645544,21
453,-73.776679,40.645298,21
453,-73.776703,40.645351,21
453,-73.77672699999998,40.645405,21
453,-73.776685,40.645377,21
453,-73.776658,40.645396,21
453,-73.77672699999998,40.645333,21
453,-73.776652,40.645317,21
453,-73.776663,40.645258,21
453,-73.776775,40.645412,21
453,-73.77672699999998,40.645346,21
453,-73.77669299999998,40.64535,21
453,-73.77675,40.645405,21
453,-73.776632,40.645387,21
453,-73.776408,40.645178,21
