Cluster_ID,Longitude,Latitude,Number_Of_Points
328,-73.97666499999998,40.73958,28
328,-73.976449,40.739751,28
328,-73.9769,40.739447,28
328,-73.976657,40.739452,28
328,-73.97656499999998,40.739472,28
328,-73.976527,40.739523,28
328,-73.976577,40.739511,28
328,-73.97654199999998,40.739581,28
328,-73.97651,40.739522,28
328,-73.976578,40.739607,28
328,-73.97661999999998,40.739528,28
328,-73.976528,40.739527,28
328,-73.976358,40.739553,28
328,-73.976332,40.739691,28
328,-73.976399,40.739833,28
328,-73.976383,40.739783,28
328,-73.976267,40.739863,28
328,-73.97620899999998,40.739867,28
328,-73.97634999999998,40.739768,28
328,-73.97647399999998,40.739964,28
328,-73.976432,40.739841,28
328,-73.976239,40.739881,28
328,-73.976416,40.739819,28
328,-73.97691,40.739323,28
328,-73.97619799999998,40.740043,28
328,-73.976375,40.74011,28
328,-73.976252,40.740178,28
328,-73.97610199999998,40.740428,28
