Cluster_ID,Longitude,Latitude,Number_Of_Points
121,-73.972115,40.745801,40
121,-73.972145,40.7457,40
121,-73.971855,40.745867,40
121,-73.972319,40.745847,40
121,-73.972147,40.745764,40
121,-73.97188,40.74579,40
121,-73.972368,40.745675,40
121,-73.97199999999998,40.745808,40
121,-73.97213999999998,40.745809,40
121,-73.972167,40.745902,40
121,-73.97231999999998,40.745873,40
121,-73.97228,40.745769,40
121,-73.972223,40.745442,40
121,-73.97207899999998,40.7455,40
121,-73.971807,40.746012,40
121,-73.97185,40.746107,40
121,-73.97175799999998,40.746013,40
121,-73.97180799999998,40.746092,40
121,-73.972468,40.74539,40
121,-73.97225299999998,40.745273,40
121,-73.97229299999998,40.745307,40
121,-73.97179199999998,40.746307,40
121,-73.971728,40.746187,40
121,-73.97171299999998,40.746207,40
121,-73.972342,40.745078,40
121,-73.971755,40.746568,40
121,-73.97168,40.746429,40
121,-73.971742,40.746413,40
121,-73.971742,40.746416,40
121,-73.971687,40.746473,40
121,-73.971727,40.746468,40
121,-73.97166799999998,40.7465,40
121,-73.971455,40.74622,40
121,-73.971458,40.746558,40
121,-73.97145999999998,40.746473,40
121,-73.971457,40.746712,40
121,-73.971382,40.746215,40
121,-73.97137999999998,40.746767,40
121,-73.97147699999998,40.746966,40
121,-73.971221,40.746965,40
