Cluster_ID,Longitude,Latitude,Number_Of_Points
19,-73.987262,40.744678,21
19,-73.987218,40.744563,21
19,-73.987172,40.74443,21
19,-73.98731499999998,40.744518,21
19,-73.987125,40.744583,21
19,-73.98719199999998,40.74455,21
19,-73.98723699999998,40.744488,21
19,-73.98709499999998,40.744477,21
19,-73.98728199999998,40.74447,21
19,-73.987137,40.744422,21
19,-73.98719,40.744643,21
19,-73.98742799999998,40.744668,21
19,-73.98692699999998,40.74462,21
19,-73.987228,40.744337,21
19,-73.987013,40.744345,21
19,-73.987198,40.744322,21
19,-73.986901,40.744394,21
19,-73.98767499999998,40.744818,21
19,-73.987668,40.744558,21
19,-73.986751,40.744656,21
19,-73.98734799999998,40.744157,21
