Cluster_ID,Longitude,Latitude,Number_Of_Points
176,-73.978263,40.785972,24
176,-73.978408,40.7858,24
176,-73.97815,40.785983,24
176,-73.978227,40.786053,24
176,-73.978223,40.786077,24
176,-73.978357,40.78624,24
176,-73.978657,40.785717,24
176,-73.97851799999998,40.785682,24
176,-73.978575,40.785605,24
176,-73.978138,40.786255,24
176,-73.978302,40.786319,24
176,-73.978488,40.786197,24
176,-73.978178,40.786376,24
176,-73.978235,40.786498,24
176,-73.978577,40.785548,24
176,-73.97866299999998,40.785962,24
176,-73.978649,40.785501,24
176,-73.977897,40.786426,24
176,-73.978218,40.786512,24
176,-73.97789,40.786427,24
176,-73.977755,40.78639,24
176,-73.977793,40.78655,24
176,-73.977855,40.786527,24
176,-73.97779099999998,40.786617,24
