Cluster_ID,Longitude,Latitude,Number_Of_Points
355,-73.99704,40.737363,18
355,-73.996892,40.737163,18
355,-73.996903,40.737157,18
355,-73.996815,40.737295,18
355,-73.997184,40.737321,18
355,-73.997073,40.737248,18
355,-73.997135,40.73753,18
355,-73.996803,40.73746,18
355,-73.99704199999998,40.737502,18
355,-73.99683,40.737308,18
355,-73.996863,40.737501,18
355,-73.99710799999998,40.737469,18
355,-73.996857,40.737181,18
355,-73.99680499999998,40.737122,18
355,-73.996587,40.73719,18
355,-73.9967,40.737457,18
355,-73.9967,40.737589,18
355,-73.996543,40.737695,18
