Cluster_ID,Longitude,Latitude,Number_Of_Points
7,-73.99155,40.750127,389
7,-73.991316,40.750086,389
7,-73.991523,40.749971,389
7,-73.991652,40.749988,389
7,-73.99145799999998,40.749996,389
7,-73.99154299999998,40.750134,389
7,-73.991444,40.749956,389
7,-73.991528,40.74992,389
7,-73.991352,40.750327,389
7,-73.991461,40.750071,389
7,-73.991697,40.749946,389
7,-73.991702,40.75009,389
7,-73.991703,40.749883,389
7,-73.99127799999998,40.750168,389
7,-73.991371,40.750059,389
7,-73.991403,40.750009,389
7,-73.99140099999998,40.750039,389
7,-73.99130499999998,40.750258,389
7,-73.991467,40.750002,389
7,-73.99132199999998,40.75005,389
7,-73.991381,40.750212,389
7,-73.991411,40.750221,389
7,-73.991732,40.749987,389
7,-73.991488,40.749985,389
7,-73.991348,40.750069,389
7,-73.991656,40.750153,389
7,-73.991388,40.74997,389
7,-73.99152499999998,40.749875,389
7,-73.99155899999998,40.750038,389
7,-73.991433,40.750115,389
7,-73.991285,40.750155,389
7,-73.99136,40.750157,389
7,-73.99136699999998,40.750103,389
7,-73.991473,40.74984,389
7,-73.99146899999998,40.750015,389
7,-73.99171099999998,40.749908,389
7,-73.991376,40.749924,389
7,-73.99145199999998,40.749983,389
7,-73.991338,40.75002,389
7,-73.991327,40.750055,389
7,-73.991461,40.750052,389
7,-73.991352,40.750075,389
7,-73.99149,40.75007,389
7,-73.991336,40.7501,389
7,-73.99159299999998,40.749847,389
7,-73.99129499999998,40.750022,389
7,-73.991399,40.750092,389
7,-73.9916,40.749869,389
7,-73.99151899999998,40.749889,389
7,-73.991432,40.749968,389
7,-73.99146399999998,40.750134,389
7,-73.99133999999998,40.750007,389
7,-73.99131099999998,40.749974,389
7,-73.99136699999998,40.75006,389
7,-73.991539,40.749926,389
7,-73.99154299999998,40.749855,389
7,-73.99143499999998,40.749925,389
7,-73.99129499999998,40.750055,389
7,-73.99139599999998,40.750073,389
7,-73.991287,40.750025,389
7,-73.99136799999998,40.750205,389
7,-73.99147499999998,40.750134,389
7,-73.991415,40.749952,389
7,-73.991675,40.74992,389
7,-73.991495,40.749988,389
7,-73.99182899999998,40.750037,389
7,-73.991281,40.750252,389
7,-73.99138999999998,40.750058,389
7,-73.991439,40.750035,389
7,-73.99143499999998,40.750028,389
7,-73.991354,40.749938,389
7,-73.991248,40.750205,389
7,-73.991254,40.750295,389
7,-73.99112499999998,40.749978,389
7,-73.991228,40.750056,389
7,-73.99132,40.74987,389
7,-73.99129999999998,40.749832,389
7,-73.99110899999998,40.750038,389
7,-73.991299,40.749866,389
7,-73.991184,40.749961,389
7,-73.991133,40.749966,389
7,-73.991307,40.749883,389
7,-73.991161,40.750208,389
7,-73.991192,40.7501,389
7,-73.991242,40.749835,389
7,-73.991254,40.749969,389
7,-73.99123899999998,40.750119,389
7,-73.991254,40.749949,389
7,-73.99137799999998,40.749844,389
7,-73.991313,40.74985,389
7,-73.991275,40.749912,389
7,-73.991355,40.749826,389
7,-73.991158,40.749854,389
7,-73.991196,40.750029,389
7,-73.99124399999998,40.749939,389
7,-73.991242,40.749903,389
7,-73.99110899999998,40.75011,389
7,-73.991214,40.749944,389
7,-73.99120399999998,40.750074,389
7,-73.99123,40.749985,389
7,-73.991397,40.74981,389
7,-73.99177299999998,40.74985,389
7,-73.99137,40.749783,389
7,-73.991422,40.749805,389
7,-73.991363,40.749762,389
7,-73.991515,40.749812,389
7,-73.99135699999998,40.74975,389
7,-73.991477,40.749735,389
7,-73.991372,40.749775,389
7,-73.99145699999998,40.749725,389
7,-73.991488,40.749697,389
7,-73.991489,40.749725,389
7,-73.99191,40.750009,389
7,-73.991887,40.749928,389
7,-73.99132,40.749747,389
7,-73.991302,40.749747,389
7,-73.991301,40.749693,389
7,-73.99148499999998,40.749659,389
7,-73.99127199999998,40.749742,389
7,-73.991652,40.749674,389
7,-73.991365,40.750545,389
7,-73.99123299999998,40.750545,389
7,-73.99118,40.750458,389
7,-73.99124,40.750393,389
7,-73.99118,40.75038,389
7,-73.99116999999998,40.750355,389
7,-73.99141199999998,40.750497,389
7,-73.991817,40.749651,389
7,-73.991758,40.749602,389
7,-73.991028,40.750368,389
7,-73.991273,40.7497,389
7,-73.991208,40.74976,389
7,-73.99146,40.749583,389
7,-73.99131,40.749608,389
7,-73.991285,40.749637,389
7,-73.991152,40.749747,389
7,-73.991645,40.749566,389
7,-73.99115999999998,40.749715,389
7,-73.990993,40.749993,389
7,-73.99200299999998,40.750223,389
7,-73.99106399999998,40.749777,389
7,-73.99088999999998,40.75012,389
7,-73.991003,40.7498,389
7,-73.99086,40.749921,389
7,-73.99102499999998,40.749775,389
7,-73.991235,40.749618,389
7,-73.991285,40.749595,389
7,-73.991268,40.749593,389
7,-73.991275,40.749607,389
7,-73.99116999999998,40.749652,389
7,-73.99113,40.749668,389
7,-73.99113699999998,40.749637,389
7,-73.99118699999998,40.749592,389
7,-73.99133,40.749543,389
7,-73.990893,40.750263,389
7,-73.99123799999998,40.749538,389
7,-73.991022,40.749637,389
7,-73.991023,40.74967,389
7,-73.99083199999998,40.750202,389
7,-73.99147,40.749515,389
7,-73.991252,40.749518,389
7,-73.991417,40.749482,389
7,-73.991325,40.749472,389
7,-73.99157499999998,40.749443,389
7,-73.99210999999998,40.749855,389
7,-73.991163,40.749508,389
7,-73.99118699999998,40.749475,389
7,-73.991157,40.74949,389
7,-73.991183,40.749467,389
7,-73.991702,40.749464,389
7,-73.99171699999998,40.749467,389
7,-73.991757,40.74949,389
7,-73.99176,40.749482,389
7,-73.991623,40.750543,389
7,-73.99111,40.750687,389
7,-73.991167,40.750633,389
7,-73.991167,40.750607,389
7,-73.99128,40.750792,389
7,-73.991692,40.750557,389
7,-73.99181799999998,40.74934,389
7,-73.990808,40.750336,389
7,-73.99084,40.750553,389
7,-73.99143999999998,40.749312,389
7,-73.991068,40.749433,389
7,-73.991122,40.749427,389
7,-73.991043,40.749498,389
7,-73.991112,40.749407,389
7,-73.99111999999998,40.749403,389
7,-73.990983,40.749507,389
7,-73.992087,40.750288,389
7,-73.991962,40.750466,389
7,-73.990834,40.749672,389
7,-73.991004,40.749443,389
7,-73.99089999999998,40.749492,389
7,-73.991017,40.749387,389
7,-73.99064799999998,40.750378,389
7,-73.99082799999998,40.749511,389
7,-73.99141799999998,40.74925,389
7,-73.991512,40.749282,389
7,-73.99169999999998,40.749226,389
7,-73.991496,40.749167,389
7,-73.991735,40.749227,389
7,-73.99165999999998,40.749225,389
7,-73.991562,40.74919,389
7,-73.990914,40.749315,389
7,-73.990947,40.749287,389
7,-73.99182899999998,40.749253,389
7,-73.99186799999998,40.749291,389
7,-73.991833,40.749207,389
7,-73.992023,40.749425,389
7,-73.99203,40.749373,389
7,-73.991657,40.750821,389
7,-73.99087,40.750852,389
