Cluster_ID,Longitude,Latitude,Number_Of_Points
234,-73.987493,40.743741,15
234,-73.98734,40.74397,15
234,-73.98743,40.743572,15
234,-73.98742799999998,40.743522,15
234,-73.98765799999998,40.743878,15
234,-73.98766899999998,40.7439,15
234,-73.98778299999998,40.743777,15
234,-73.987463,40.743812,15
234,-73.98798399999998,40.743881,15
234,-73.987851,40.743506,15
234,-73.988004,40.743946,15
234,-73.987967,40.744138,15
234,-73.988071,40.744037,15
234,-73.987969,40.744208,15
234,-73.98819,40.74423,15
