Cluster_ID,Longitude,Latitude,Number_Of_Points
256,-73.99248199999998,40.7586,18
256,-73.99267,40.75873,18
256,-73.992424,40.758628,18
256,-73.99262899999998,40.758339,18
256,-73.99245,40.758605,18
256,-73.992489,40.758325,18
256,-73.99263999999998,40.758365,18
256,-73.99253899999998,40.758159,18
256,-73.992908,40.758436,18
256,-73.99270699999998,40.758165,18
256,-73.99271,40.758212,18
256,-73.992637,40.758068,18
256,-73.99271,40.75805,18
256,-73.99299399999998,40.758586,18
256,-73.99283699999998,40.758065,18
256,-73.992948,40.757972,18
256,-73.992948,40.757972,18
256,-73.992981,40.757881,18
