Cluster_ID,Longitude,Latitude,Number_Of_Points
7,-73.99155,40.750127,390
7,-73.99155,40.750127,390
7,-73.991316,40.750086,390
7,-73.991523,40.749971,390
7,-73.991652,40.749988,390
7,-73.99145799999998,40.749996,390
7,-73.99154299999998,40.750134,390
7,-73.991444,40.749956,390
7,-73.991528,40.74992,390
7,-73.991352,40.750327,390
7,-73.991461,40.750071,390
7,-73.991697,40.749946,390
7,-73.991702,40.75009,390
7,-73.991703,40.749883,390
7,-73.99127799999998,40.750168,390
7,-73.991371,40.750059,390
7,-73.991403,40.750009,390
7,-73.99140099999998,40.750039,390
7,-73.99130499999998,40.750258,390
7,-73.991467,40.750002,390
7,-73.99132199999998,40.75005,390
7,-73.991381,40.750212,390
7,-73.991411,40.750221,390
7,-73.991732,40.749987,390
7,-73.991488,40.749985,390
7,-73.991348,40.750069,390
7,-73.991656,40.750153,390
7,-73.991388,40.74997,390
7,-73.99152499999998,40.749875,390
7,-73.99155899999998,40.750038,390
7,-73.991433,40.750115,390
7,-73.991285,40.750155,390
7,-73.99136,40.750157,390
7,-73.99136699999998,40.750103,390
7,-73.991473,40.74984,390
7,-73.99146899999998,40.750015,390
7,-73.99171099999998,40.749908,390
7,-73.991376,40.749924,390
7,-73.99145199999998,40.749983,390
7,-73.991338,40.75002,390
7,-73.991327,40.750055,390
7,-73.991461,40.750052,390
7,-73.991352,40.750075,390
7,-73.99149,40.75007,390
7,-73.991336,40.7501,390
7,-73.99159299999998,40.749847,390
7,-73.99129499999998,40.750022,390
7,-73.991399,40.750092,390
7,-73.9916,40.749869,390
7,-73.99151899999998,40.749889,390
7,-73.991432,40.749968,390
7,-73.99146399999998,40.750134,390
7,-73.99133999999998,40.750007,390
7,-73.99131099999998,40.749974,390
7,-73.99136699999998,40.75006,390
7,-73.991539,40.749926,390
7,-73.99154299999998,40.749855,390
7,-73.99143499999998,40.749925,390
7,-73.99129499999998,40.750055,390
7,-73.99139599999998,40.750073,390
7,-73.991287,40.750025,390
7,-73.99136799999998,40.750205,390
7,-73.99147499999998,40.750134,390
7,-73.991415,40.749952,390
7,-73.991675,40.74992,390
7,-73.991495,40.749988,390
7,-73.99182899999998,40.750037,390
7,-73.991281,40.750252,390
7,-73.99138999999998,40.750058,390
7,-73.991439,40.750035,390
7,-73.99143499999998,40.750028,390
7,-73.991354,40.749938,390
7,-73.991248,40.750205,390
7,-73.991254,40.750295,390
7,-73.99112499999998,40.749978,390
7,-73.991228,40.750056,390
7,-73.99132,40.74987,390
7,-73.99129999999998,40.749832,390
7,-73.99110899999998,40.750038,390
7,-73.991299,40.749866,390
7,-73.991184,40.749961,390
7,-73.991133,40.749966,390
7,-73.991307,40.749883,390
7,-73.991161,40.750208,390
7,-73.991192,40.7501,390
7,-73.991242,40.749835,390
7,-73.991254,40.749969,390
7,-73.99123899999998,40.750119,390
7,-73.991254,40.749949,390
7,-73.99137799999998,40.749844,390
7,-73.991313,40.74985,390
7,-73.991275,40.749912,390
7,-73.991355,40.749826,390
7,-73.991158,40.749854,390
7,-73.991196,40.750029,390
7,-73.99124399999998,40.749939,390
7,-73.991242,40.749903,390
7,-73.99110899999998,40.75011,390
7,-73.991214,40.749944,390
7,-73.99120399999998,40.750074,390
7,-73.99123,40.749985,390
7,-73.991397,40.74981,390
7,-73.99177299999998,40.74985,390
7,-73.99137,40.749783,390
7,-73.991422,40.749805,390
7,-73.991363,40.749762,390
7,-73.991515,40.749812,390
7,-73.99135699999998,40.74975,390
7,-73.991477,40.749735,390
7,-73.991372,40.749775,390
7,-73.99145699999998,40.749725,390
7,-73.991488,40.749697,390
7,-73.991489,40.749725,390
7,-73.99191,40.750009,390
7,-73.991887,40.749928,390
7,-73.99132,40.749747,390
7,-73.991302,40.749747,390
7,-73.991301,40.749693,390
7,-73.99148499999998,40.749659,390
7,-73.99127199999998,40.749742,390
7,-73.991652,40.749674,390
7,-73.991365,40.750545,390
7,-73.99123299999998,40.750545,390
7,-73.99118,40.750458,390
7,-73.99124,40.750393,390
7,-73.99118,40.75038,390
7,-73.99116999999998,40.750355,390
7,-73.99141199999998,40.750497,390
7,-73.991817,40.749651,390
7,-73.991758,40.749602,390
7,-73.991028,40.750368,390
7,-73.991273,40.7497,390
7,-73.991208,40.74976,390
7,-73.99146,40.749583,390
7,-73.99131,40.749608,390
7,-73.991285,40.749637,390
7,-73.991152,40.749747,390
7,-73.991645,40.749566,390
7,-73.99115999999998,40.749715,390
7,-73.990993,40.749993,390
7,-73.99200299999998,40.750223,390
7,-73.99106399999998,40.749777,390
7,-73.99088999999998,40.75012,390
7,-73.991003,40.7498,390
7,-73.99086,40.749921,390
7,-73.99102499999998,40.749775,390
7,-73.991235,40.749618,390
7,-73.991285,40.749595,390
7,-73.991268,40.749593,390
7,-73.991275,40.749607,390
7,-73.99116999999998,40.749652,390
7,-73.99113,40.749668,390
7,-73.99113699999998,40.749637,390
7,-73.99118699999998,40.749592,390
7,-73.99133,40.749543,390
7,-73.990893,40.750263,390
7,-73.99123799999998,40.749538,390
7,-73.991022,40.749637,390
7,-73.991023,40.74967,390
7,-73.99083199999998,40.750202,390
7,-73.99147,40.749515,390
7,-73.991252,40.749518,390
7,-73.991417,40.749482,390
7,-73.991325,40.749472,390
7,-73.99157499999998,40.749443,390
7,-73.99210999999998,40.749855,390
7,-73.991163,40.749508,390
7,-73.99118699999998,40.749475,390
7,-73.991157,40.74949,390
7,-73.991183,40.749467,390
7,-73.991702,40.749464,390
7,-73.99171699999998,40.749467,390
7,-73.991757,40.74949,390
7,-73.99176,40.749482,390
7,-73.991623,40.750543,390
7,-73.99111,40.750687,390
7,-73.991167,40.750633,390
7,-73.991167,40.750607,390
7,-73.99128,40.750792,390
7,-73.991692,40.750557,390
7,-73.99181799999998,40.74934,390
7,-73.990808,40.750336,390
7,-73.99084,40.750553,390
7,-73.99143999999998,40.749312,390
7,-73.991068,40.749433,390
7,-73.991122,40.749427,390
7,-73.991043,40.749498,390
7,-73.991112,40.749407,390
7,-73.99111999999998,40.749403,390
7,-73.990983,40.749507,390
7,-73.992087,40.750288,390
7,-73.991962,40.750466,390
7,-73.990834,40.749672,390
7,-73.991004,40.749443,390
7,-73.99089999999998,40.749492,390
7,-73.991017,40.749387,390
7,-73.99064799999998,40.750378,390
7,-73.99082799999998,40.749511,390
7,-73.99141799999998,40.74925,390
7,-73.991512,40.749282,390
7,-73.99169999999998,40.749226,390
7,-73.991496,40.749167,390
7,-73.991735,40.749227,390
7,-73.99165999999998,40.749225,390
7,-73.991562,40.74919,390
7,-73.990914,40.749315,390
7,-73.990947,40.749287,390
7,-73.99182899999998,40.749253,390
7,-73.99186799999998,40.749291,390
7,-73.991833,40.749207,390
7,-73.992023,40.749425,390
7,-73.99203,40.749373,390
7,-73.991657,40.750821,390
7,-73.99087,40.750852,390
7,-73.99147999999998,40.750932,390
7,-73.991545,40.7509,390
7,-73.991252,40.751051,390
7,-73.991873,40.749112,390
7,-73.992057,40.749227,390
7,-73.99208199999998,40.749238,390
7,-73.990683,40.750495,390
7,-73.990662,40.750537,390
