Cluster_ID,Longitude,Latitude,Number_Of_Points
327,-73.96618499999998,40.804748,25
327,-73.96618499999998,40.804748,25
327,-73.96639,40.804652,25
327,-73.96637699999998,40.804788,25
327,-73.96593699999998,40.804687,25
327,-73.96607,40.805018,25
327,-73.96633099999998,40.804695,25
327,-73.96608999999998,40.804944,25
327,-73.966108,40.804952,25
327,-73.966312,40.804785,25
327,-73.966505,40.804632,25
327,-73.966289,40.805042,25
327,-73.96602,40.805067,25
327,-73.96588699999998,40.805102,25
53,-73.96675,40.804463,25
327,-73.966057,40.80536,25
327,-73.965843,40.805226,25
327,-73.965857,40.80534,25
327,-73.966058,40.805454,25
327,-73.96593799999998,40.8055,25
327,-73.965918,40.80545,25
327,-73.965637,40.805485,25
327,-73.96580299999998,40.805661,25
327,-73.96558799999998,40.805575,25
327,-73.96558799999998,40.805575,25
