Cluster_ID,Longitude,Latitude,Number_Of_Points
547,-73.978277,40.741472,25
547,-73.978277,40.741472,25
547,-73.978177,40.741678,25
547,-73.97816,40.74174,25
547,-73.978442,40.741368,25
547,-73.978162,40.741582,25
547,-73.978058,40.741924,25
547,-73.977995,40.741703,25
547,-73.97804499999998,40.741713,25
547,-73.978496,40.741246,25
547,-73.978588,40.74119,25
547,-73.978555,40.7411,25
193,-73.97798799999998,40.74203,25
547,-73.97785399999998,40.741468,25
547,-73.978415,40.741053,25
547,-73.97862999999998,40.740908,25
547,-73.97884899999998,40.740735,25
547,-73.978933,40.740656,25
547,-73.978927,40.740557,25
547,-73.979073,40.740581,25
547,-73.979022,40.740373,25
547,-73.979147,40.740462,25
547,-73.97879899999998,40.74029,25
547,-73.979172,40.740347,25
547,-73.979123,40.740315,25
