Cluster_ID,Longitude,Latitude,Number_Of_Points
234,-73.987493,40.743741,16
234,-73.987493,40.743741,16
234,-73.98734,40.74397,16
234,-73.98743,40.743572,16
234,-73.98742799999998,40.743522,16
234,-73.98765799999998,40.743878,16
234,-73.98766899999998,40.7439,16
234,-73.98778299999998,40.743777,16
234,-73.987463,40.743812,16
234,-73.98798399999998,40.743881,16
234,-73.987851,40.743506,16
234,-73.988004,40.743946,16
234,-73.987967,40.744138,16
234,-73.988071,40.744037,16
234,-73.987969,40.744208,16
234,-73.98819,40.74423,16
