Cluster_ID,Longitude,Latitude,Number_Of_Points
259,-73.957282,40.769962,32
259,-73.957282,40.769962,32
259,-73.957063,40.770015,32
259,-73.957398,40.77004,32
259,-73.95737699999998,40.769967,32
259,-73.957367,40.770012,32
259,-73.95751,40.770012,32
259,-73.95716199999998,40.770156,32
259,-73.957471,40.769967,32
259,-73.957448,40.770002,32
259,-73.95734899999998,40.770114,32
259,-73.957583,40.770171,32
259,-73.95760099999998,40.769957,32
259,-73.957547,40.770103,32
259,-73.957614,40.770168,32
259,-73.957722,40.7701,32
259,-73.957723,40.770145,32
259,-73.957068,40.770332,32
259,-73.957138,40.770527,32
259,-73.95707799999998,40.770495,32
259,-73.956992,40.77062,32
259,-73.956883,40.770603,32
259,-73.956987,40.770653,32
259,-73.95699299999998,40.770777,32
259,-73.95699,40.770644,32
259,-73.956908,40.770735,32
259,-73.95677499999998,40.770813,32
259,-73.956884,40.770877,32
259,-73.956914,40.770861,32
259,-73.957019,40.770952,32
259,-73.956781,40.770891,32
259,-73.956612,40.770748,32
