Cluster_ID,Longitude,Latitude,Number_Of_Points
479,-73.951886,40.765925,32
479,-73.951886,40.765925,32
479,-73.951921,40.766167,32
479,-73.951762,40.76611,32
479,-73.95183299999998,40.766009,32
479,-73.951909,40.766211,32
479,-73.951818,40.765932,32
479,-73.95220399999998,40.766103,32
479,-73.95206,40.766177,32
479,-73.95193999999998,40.766338,32
479,-73.951605,40.766308,32
479,-73.951786,40.766451,32
479,-73.95235599999998,40.766273,32
479,-73.95243,40.766142,32
479,-73.952358,40.76616,32
479,-73.952422,40.766179,32
479,-73.952382,40.766017,32
479,-73.952315,40.766205,32
479,-73.952331,40.766042,32
479,-73.95216399999998,40.766373,32
479,-73.952315,40.766305,32
479,-73.95237799999998,40.766344,32
479,-73.952475,40.766246,32
479,-73.9525,40.766052,32
479,-73.95255899999998,40.766285,32
479,-73.952425,40.766317,32
479,-73.9525,40.766185,32
479,-73.95266499999998,40.766321,32
479,-73.95274999999998,40.766338,32
479,-73.952734,40.76629,32
479,-73.952686,40.766451,32
479,-73.95296999999998,40.766521,32
