Cluster_ID,Longitude,Latitude,Number_Of_Points
422,-73.971575,40.7824,18
422,-73.971575,40.7824,18
422,-73.97141,40.782297,18
422,-73.97170199999998,40.782387,18
422,-73.97144,40.782485,18
422,-73.971597,40.782362,18
422,-73.97132899999998,40.78256,18
422,-73.971743,40.78211,18
422,-73.971315,40.782695,18
422,-73.971958,40.782164,18
422,-73.971835,40.781975,18
422,-73.97175799999998,40.781884,18
422,-73.97176299999998,40.781858,18
422,-73.97186399999998,40.781915,18
422,-73.971609,40.781933,18
422,-73.97208,40.782112,18
422,-73.971995,40.781778,18
422,-73.972138,40.781798,18
