Cluster_ID,Longitude,Latitude,Number_Of_Points
207,-73.987308,40.752868,18
207,-73.987308,40.752868,18
207,-73.987108,40.752678,18
207,-73.98727499999998,40.752803,18
207,-73.9872,40.752923,18
207,-73.987522,40.752921,18
207,-73.987481,40.752979,18
207,-73.98697,40.75294,18
207,-73.98747199999998,40.753158,18
207,-73.987528,40.753072,18
207,-73.987775,40.752862,18
207,-73.98773199999998,40.753073,18
207,-73.986895,40.752999,18
207,-73.986687,40.752953,18
207,-73.98792899999998,40.752984,18
207,-73.987998,40.753085,18
207,-73.98648,40.752986,18
207,-73.98659499999998,40.752919,18
