Cluster_ID,Longitude,Latitude,Number_Of_Points
62,-73.995305,40.759687,24
62,-73.995305,40.759687,24
62,-73.99552799999998,40.759813,24
62,-73.995294,40.759498,24
62,-73.995428,40.759787,24
62,-73.995327,40.759525,24
62,-73.995258,40.759905,24
62,-73.99536399999998,40.759836,24
62,-73.99503099999998,40.76005,24
62,-73.995058,40.760055,24
62,-73.994758,40.760167,24
62,-73.99509899999998,40.760289,24
62,-73.994933,40.760072,24
62,-73.994928,40.760328,24
62,-73.99495299999998,40.760332,24
62,-73.994945,40.760243,24
62,-73.99508899999998,40.760263,24
62,-73.994822,40.75993,24
62,-73.995033,40.760232,24
62,-73.994972,40.760362,24
62,-73.99497499999998,40.760427,24
62,-73.99488599999998,40.760444,24
62,-73.995018,40.760424,24
62,-73.99476699999998,40.760627,24
