Cluster_ID,Longitude,Latitude,Number_Of_Points
468,-73.9638,40.80823,17
468,-73.9638,40.80823,17
468,-73.96386699999998,40.808045,17
468,-73.963887,40.80818,17
468,-73.96374299999998,40.808007,17
468,-73.96374299999998,40.808007,17
468,-73.96396699999998,40.808232,17
468,-73.963577,40.808252,17
468,-73.96384,40.808405,17
468,-73.963785,40.80814,17
468,-73.96388799999998,40.808142,17
468,-73.963685,40.808114,17
468,-73.96388,40.808158,17
468,-73.964111,40.807924,17
468,-73.964138,40.808062,17
468,-73.964155,40.807915,17
468,-73.964111,40.807844,17
