Cluster_ID,Longitude,Latitude,Number_Of_Points
219,-73.958408,40.772852,23
219,-73.958408,40.772852,23
219,-73.95827699999998,40.772922,23
219,-73.958157,40.772955,23
219,-73.95824,40.773007,23
219,-73.958303,40.772657,23
219,-73.958284,40.773156,23
219,-73.958031,40.772908,23
219,-73.95850799999998,40.772492,23
219,-73.95829999999998,40.772562,23
219,-73.958228,40.772513,23
219,-73.958397,40.77232,23
219,-73.95869999999998,40.772486,23
219,-73.958695,40.772491,23
219,-73.958599,40.77236,23
219,-73.95898099999998,40.772401,23
219,-73.95886299999998,40.772369,23
219,-73.95889699999998,40.772625,23
219,-73.95886299999998,40.772428,23
219,-73.958656,40.772155,23
219,-73.958822,40.772155,23
219,-73.95897999999998,40.772795,23
219,-73.958477,40.771982,23
