Cluster_ID,Longitude,Latitude,Number_Of_Points
363,-73.9901,40.73749,23
363,-73.9901,40.73749,23
363,-73.990072,40.737703,23
363,-73.990307,40.737543,23
363,-73.990262,40.737282,23
363,-73.990117,40.73728,23
363,-73.98998799999998,40.737673,23
363,-73.99006,40.73735,23
363,-73.99012299999998,40.737381,23
363,-73.99015799999998,40.737797,23
363,-73.98993,40.737798,23
363,-73.98990399999998,40.737774,23
363,-73.990421,40.737774,23
363,-73.99044399999998,40.737376,23
363,-73.99022499999998,40.736995,23
363,-73.990138,40.737073,23
363,-73.98994899999998,40.737122,23
363,-73.990325,40.736917,23
363,-73.989996,40.736997,23
363,-73.990038,40.736908,23
363,-73.989822,40.736958,23
363,-73.98989799999998,40.73681,23
363,-73.9897,40.736913,23
