Cluster_ID,Longitude,Latitude,Number_Of_Points
474,-73.973477,40.747818,20
474,-73.973477,40.747818,20
474,-73.9735,40.747682,20
474,-73.97360299999998,40.747725,20
474,-73.97354799999998,40.747827,20
474,-73.973661,40.747586,20
474,-73.97342,40.747502,20
474,-73.97365,40.747423,20
474,-73.973888,40.747598,20
474,-73.97362699999998,40.747293,20
474,-73.973848,40.747508,20
474,-73.97390699999998,40.747714,20
474,-73.97314699999998,40.747532,20
474,-73.973883,40.747305,20
474,-73.974106,40.747617,20
474,-73.97386799999998,40.747127,20
474,-73.973956,40.747915,20
474,-73.97426199999998,40.747367,20
474,-73.97372799999998,40.746932,20
474,-73.974055,40.746967,20
