Cluster_ID,Longitude,Latitude,Number_Of_Points
112,-73.98463099999998,40.748389,75
112,-73.98463099999998,40.748389,75
112,-73.98489399999998,40.748505,75
112,-73.984435,40.748297,75
112,-73.984728,40.748193,75
112,-73.984572,40.748194,75
112,-73.984515,40.748125,75
112,-73.98439899999998,40.748314,75
112,-73.984443,40.748293,75
112,-73.984577,40.748432,75
112,-73.984712,40.748118,75
112,-73.98426,40.748198,75
112,-73.98419,40.748268,75
112,-73.984278,40.748088,75
112,-73.98430999999998,40.748392,75
112,-73.98430399999998,40.748488,75
112,-73.984272,40.74807,75
112,-73.98493499999998,40.748182,75
112,-73.984852,40.747983,75
112,-73.98492,40.748166,75
112,-73.98456899999998,40.747913,75
112,-73.984938,40.747958,75
112,-73.98479,40.747848,75
112,-73.984707,40.747832,75
112,-73.984205,40.748624,75
112,-73.984127,40.748662,75
112,-73.985017,40.747897,75
112,-73.98483199999998,40.747788,75
112,-73.984744,40.747747,75
112,-73.984865,40.747768,75
112,-73.98441099999998,40.747739,75
112,-73.984588,40.747777,75
112,-73.98467499999998,40.747733,75
112,-73.984965,40.747617,75
112,-73.984892,40.747593,75
112,-73.984892,40.747593,75
112,-73.984848,40.74761,75
112,-73.984898,40.747555,75
112,-73.984615,40.747515,75
112,-73.98521499999998,40.747573,75
112,-73.98524899999998,40.747551,75
112,-73.98496799999998,40.747318,75
112,-73.98491199999998,40.747267,75
112,-73.98531599999998,40.747752,75
112,-73.985349,40.747478,75
112,-73.98534999999998,40.747567,75
112,-73.985083,40.747302,75
112,-73.98513199999998,40.747271,75
112,-73.98500699999998,40.747045,75
112,-73.984907,40.747207,75
112,-73.98546299999998,40.747913,75
112,-73.985366,40.747266,75
112,-73.98543499999998,40.747208,75
112,-73.98534999999998,40.747172,75
112,-73.985088,40.747015,75
112,-73.985377,40.747113,75
112,-73.985545,40.74703,75
112,-73.98552999999998,40.747019,75
112,-73.985437,40.747094,75
112,-73.98549,40.747007,75
112,-73.98557099999998,40.747121,75
112,-73.985448,40.747168,75
112,-73.985432,40.746902,75
112,-73.985293,40.746915,75
112,-73.985775,40.74709,75
112,-73.98563699999998,40.746952,75
112,-73.98579499999998,40.747087,75
112,-73.985377,40.746755,75
112,-73.985805,40.746705,75
112,-73.985467,40.746562,75
112,-73.98574,40.746423,75
112,-73.986024,40.746584,75
112,-73.98567199999998,40.746553,75
112,-73.985715,40.746636,75
112,-73.98577899999998,40.746308,75
