Cluster_ID,Longitude,Latitude,Number_Of_Points
276,-73.982168,40.740237,21
276,-73.982168,40.740237,21
276,-73.98227799999998,40.74008,21
276,-73.982173,40.739967,21
276,-73.982147,40.740243,21
276,-73.98211999999998,40.740113,21
276,-73.982158,40.740183,21
276,-73.982067,40.740177,21
276,-73.98238399999998,40.740006,21
276,-73.982465,40.73979,21
276,-73.98251299999998,40.73955,21
276,-73.98259799999998,40.739545,21
276,-73.982602,40.73954,21
276,-73.98251,40.739706,21
276,-73.98259199999998,40.739421,21
276,-73.982594,40.7395,21
276,-73.982735,40.739433,21
276,-73.982742,40.739236,21
276,-73.982667,40.739178,21
276,-73.98291299999998,40.73932,21
276,-73.982833,40.73924,21
