Cluster_ID,Longitude,Latitude,Number_Of_Points
377,-73.997772,40.723982,15
377,-73.997772,40.723982,15
377,-73.99784699999998,40.724271,15
377,-73.99758699999998,40.72421,15
377,-73.997541,40.724074,15
377,-73.997623,40.724143,15
377,-73.99789099999998,40.723915,15
377,-73.99808799999998,40.724254,15
377,-73.997575,40.724228,15
377,-73.997513,40.724269,15
377,-73.99738999999998,40.724305,15
377,-73.997468,40.724275,15
377,-73.99739499999998,40.724283,15
377,-73.997273,40.724205,15
377,-73.997167,40.723967,15
