Cluster_ID,Longitude,Latitude,Number_Of_Points
348,-73.978436,40.737263,44
348,-73.978436,40.737263,44
348,-73.97847,40.737122,44
348,-73.978148,40.737323,44
348,-73.978333,40.73706,44
348,-73.97848299999998,40.737014,44
348,-73.978333,40.737053,44
348,-73.978503,40.737062,44
348,-73.97857399999998,40.737043,44
348,-73.978533,40.73712,44
348,-73.97837199999998,40.73705,44
348,-73.978329,40.737237,44
348,-73.978317,40.736943,44
348,-73.97833199999998,40.736913,44
348,-73.978317,40.736925,44
348,-73.978183,40.737519,44
348,-73.97803299999998,40.737445,44
348,-73.97807,40.737407,44
348,-73.978105,40.737552,44
348,-73.97864699999998,40.736828,44
348,-73.97869,40.736802,44
348,-73.97871,40.736862,44
348,-73.97869,40.736777,44
348,-73.978262,40.736712,44
348,-73.978111,40.737661,44
348,-73.978077,40.737622,44
348,-73.97815199999998,40.737797,44
348,-73.97802299999998,40.73767,44
348,-73.977993,40.737825,44
348,-73.978672,40.736642,44
348,-73.978936,40.736683,44
348,-73.978104,40.736674,44
348,-73.97794299999998,40.738059,44
348,-73.977812,40.738032,44
348,-73.977683,40.738023,44
348,-73.97780799999998,40.738099,44
348,-73.977858,40.738102,44
348,-73.97758299999998,40.738037,44
348,-73.977738,40.738306,44
348,-73.977517,40.73812,44
348,-73.977659,40.73833,44
348,-73.97749399999998,40.738316,44
348,-73.977507,40.738338,44
348,-73.977309,40.738429,44
