Cluster_ID,Longitude,Latitude,Number_Of_Points
121,-73.972115,40.745801,41
121,-73.972115,40.745801,41
121,-73.972145,40.7457,41
121,-73.971855,40.745867,41
121,-73.972319,40.745847,41
121,-73.972147,40.745764,41
121,-73.97188,40.74579,41
121,-73.972368,40.745675,41
121,-73.97199999999998,40.745808,41
121,-73.97213999999998,40.745809,41
121,-73.972167,40.745902,41
121,-73.97231999999998,40.745873,41
121,-73.97228,40.745769,41
121,-73.972223,40.745442,41
121,-73.97207899999998,40.7455,41
121,-73.971807,40.746012,41
121,-73.97185,40.746107,41
121,-73.97175799999998,40.746013,41
121,-73.97180799999998,40.746092,41
121,-73.972468,40.74539,41
121,-73.97225299999998,40.745273,41
121,-73.97229299999998,40.745307,41
121,-73.97179199999998,40.746307,41
121,-73.971728,40.746187,41
121,-73.97171299999998,40.746207,41
121,-73.972342,40.745078,41
121,-73.971755,40.746568,41
121,-73.97168,40.746429,41
121,-73.971742,40.746413,41
121,-73.971742,40.746416,41
121,-73.971687,40.746473,41
121,-73.971727,40.746468,41
121,-73.97166799999998,40.7465,41
121,-73.971455,40.74622,41
121,-73.971458,40.746558,41
121,-73.97145999999998,40.746473,41
121,-73.971457,40.746712,41
121,-73.971382,40.746215,41
121,-73.97137999999998,40.746767,41
121,-73.97147699999998,40.746966,41
121,-73.971221,40.746965,41
