Cluster_ID,Longitude,Latitude,Number_Of_Points
269,-73.966792,40.761242,65
269,-73.966792,40.761242,65
269,-73.966536,40.76133,65
269,-73.966972,40.761133,65
269,-73.966751,40.761537,65
269,-73.966835,40.761378,65
269,-73.966576,40.761382,65
269,-73.966925,40.761053,65
269,-73.96696699999998,40.761052,65
269,-73.966768,40.761038,65
269,-73.966543,40.761118,65
269,-73.96678,40.761497,65
269,-73.96646599999998,40.761232,65
269,-73.966262,40.761347,65
269,-73.966538,40.761473,65
269,-73.96631399999998,40.761516,65
269,-73.96633,40.761407,65
269,-73.96644999999998,40.761523,65
269,-73.96707499999998,40.760856,65
269,-73.96719299999998,40.761287,65
269,-73.966908,40.760783,65
269,-73.966713,40.760788,65
269,-73.96664699999998,40.760853,65
269,-73.966548,40.760962,65
269,-73.966665,40.760862,65
269,-73.966204,40.76129,65
269,-73.96620199999998,40.761454,65
269,-73.966481,40.761766,65
269,-73.966308,40.761772,65
269,-73.967065,40.760657,65
269,-73.967293,40.76073,65
269,-73.96666299999998,40.760656,65
269,-73.96656799999998,40.760745,65
269,-73.96662,40.760673,65
269,-73.966335,40.762048,65
269,-73.966307,40.762038,65
269,-73.966012,40.761997,65
269,-73.966047,40.762003,65
269,-73.96600499999998,40.762199,65
269,-73.965743,40.761955,65
269,-73.965935,40.761755,65
269,-73.965967,40.762221,65
269,-73.965998,40.762156,65
269,-73.96594299999998,40.761877,65
269,-73.965849,40.762037,65
269,-73.965942,40.762307,65
269,-73.96616299999998,40.762323,65
269,-73.96607799999998,40.762405,65
269,-73.965597,40.762164,65
269,-73.965823,40.761477,65
269,-73.96595399999998,40.762581,65
269,-73.96552,40.76236,65
269,-73.96544799999998,40.762077,65
269,-73.96577499999998,40.762653,65
269,-73.965687,40.76256,65
269,-73.965788,40.762756,65
269,-73.965691,40.762817,65
269,-73.965719,40.762821,65
269,-73.96560599999998,40.76272,65
269,-73.96572999999998,40.762872,65
269,-73.965597,40.762724,65
269,-73.965755,40.762857,65
269,-73.96549799999998,40.76278,65
269,-73.96557199999998,40.762883,65
269,-73.965877,40.763112,65
