Cluster_ID,Longitude,Latitude,Number_Of_Points
332,-73.99132299999998,40.744867,16
332,-73.99132299999998,40.744867,16
332,-73.991037,40.744845,16
332,-73.991505,40.744935,16
332,-73.9912,40.744637,16
332,-73.991445,40.744665,16
332,-73.991338,40.744667,16
332,-73.99137799999998,40.744735,16
332,-73.991128,40.744618,16
332,-73.990836,40.744663,16
332,-73.99132299999998,40.744545,16
332,-73.991623,40.7445,16
332,-73.990688,40.744623,16
332,-73.990729,40.744765,16
332,-73.990522,40.744807,16
332,-73.99040499999998,40.744547,16
