Cluster_ID,Longitude,Latitude,Number_Of_Points
290,-73.966578,40.753403,20
290,-73.966578,40.753403,20
290,-73.96635499999998,40.75332,20
290,-73.96674799999998,40.753248,20
290,-73.966462,40.753273,20
290,-73.966621,40.75339,20
290,-73.966364,40.753585,20
290,-73.96639399999998,40.753171,20
290,-73.96671,40.75322,20
290,-73.966598,40.753272,20
290,-73.966429,40.753071,20
290,-73.96679,40.753158,20
290,-73.96674799999998,40.753142,20
290,-73.96687699999998,40.753242,20
290,-73.96668099999998,40.753048,20
290,-73.966823,40.752998,20
290,-73.966538,40.753032,20
290,-73.96665199999998,40.752955,20
290,-73.966705,40.752913,20
290,-73.966852,40.752737,20
