Cluster_ID,Longitude,Latitude,Number_Of_Points
478,-73.984665,40.77964,26
478,-73.984665,40.77964,26
478,-73.98454099999998,40.779674,26
478,-73.984593,40.779588,26
478,-73.984763,40.779485,26
478,-73.98465199999998,40.77973,26
478,-73.98455099999998,40.779701,26
478,-73.9843,40.779508,26
478,-73.98434,40.779875,26
478,-73.98482099999998,40.779316,26
478,-73.98488399999998,40.779223,26
478,-73.98475999999998,40.779241,26
478,-73.984798,40.779362,26
478,-73.984442,40.77997,26
478,-73.98424799999998,40.78002,26
478,-73.98410699999998,40.779858,26
478,-73.98443299999998,40.780058,26
478,-73.984117,40.779998,26
478,-73.984414,40.780028,26
478,-73.984905,40.77908,26
478,-73.984852,40.779117,26
478,-73.98505199999998,40.779302,26
478,-73.98513699999998,40.779142,26
478,-73.98388,40.779693,26
478,-73.98510799999998,40.7789,26
478,-73.98491199999998,40.778883,26
